name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Bernardi, C",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Birmingham, SJ",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Bushby, DC (teller)",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Canavan, MJ",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Cash, MC",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Colbeck, R",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Cormann, M",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Day, RJ",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Edwards, S",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Fawcett, DJ",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Fierravanti-Wells, C",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Fifield, MP",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
"Heffernan, W",aye,Second Reading,"Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013",2015-08-17,Senate,BILLS,2,1,0
