name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L. ",aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Bartlett, A. J. J.",aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Bourne, V. *",aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Brown, B.",aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Greig, B. A. ",aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Murray, A.",aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Ridgeway, A. D. ",aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Stott Despoja, N.",aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Woodley, J.",aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
,aye,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Abetz, E. ",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Bishop, T. M.",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Bolkus, N. ",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Brownhill, D. G. C.",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Calvert, P. H. *",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Campbell, G.",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Campbell, I. G. ",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Carr, K.",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Collins, J. M. A. ",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Conroy, S.",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Cook, P. F. S. ",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
"Coonan, H.",no,Consideration of House of Representatives Message,REGIONAL FOREST AGREEMENTS BILL 1998,1999-11-24,SENATE,Bills,0,1,0
