name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A. J. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Anderson, J. D.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Andrews, K. J. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Anthony, L. J.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Bailey, F. E. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Baird, B. G.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Barresi, P. A. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Bartlett, K. J.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Billson, B. F. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Bishop, B. K.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Bishop, J. I. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Brough, M. T.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Cadman, A. G. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Cameron, R. A.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Causley, I. R. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Charles, R. E.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Costello, P. H. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Draper, P.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Elson, K. S. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Entsch, W. G.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Fahey, J. J. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Fischer, T. A.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Forrest, J. A. *",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Gallus, C. A.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Gambaro, T. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Gash, J.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Georgiou, P. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Haase, B. W.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Hardgrave, G. D. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Hawker, D. P. M.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Hockey, J. B. ",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
"Hull, K. E.",aye,Suspension of Standing and Sessional Orders,URGENT LEGISLATION,1998-12-09,REPS,Miscellaneous,4,1,0
