name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Kerr, D.J.C.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"King, C.F.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Latham, M.W.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Lawrence, C.M.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Livermore, K.F.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Macklin, J.L.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"McClelland, R.B.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"McFarlane, J.S.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"McLeay, L.B.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"McMullan, R.F.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Melham, D.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Mossfield, F.W.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Murphy, J. P.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"O'Connor, G.M.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"O'Connor, B.P.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Plibersek, T.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Price, L.R.S.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Quick, H.V. *",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Ripoll, B.F.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Roxon, N.L.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Rudd, K.M.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Sawford, R.W.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Sciacca, C.A.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Sercombe, R.C.G.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Sidebottom, P.S.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Smith, S.F.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Snowdon, W.E.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Swan, W.M.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Tanner, L.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Vamvakinou, M.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Zahra, C.J.",aye,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Abbott, A.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Anderson, J.D.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Andren, P.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Andrews, K.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Anthony, L.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Bailey, F.E.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Baird, B.G.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Baldwin, R.C.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Barresi, P.A.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Bartlett, K.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Billson, B.F.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Bishop, B.K.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Bishop, J.I.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Brough, M.T.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Cadman, A.G.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Causley, I.R.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Charles, R.E.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Ciobo, S.M.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Cobb, J.K.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Costello, P.H.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Downer, A.J.G.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Dutton, P.C.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Elson, K.S.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Entsch, W.G.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Farmer, P.F.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Forrest, J.A. *",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Gallus, C.A.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Gambaro, T.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Gash, J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Georgiou, P.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Haase, B.W.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Hardgrave, G.D.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Hartsuyker, L.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Hawker, D.P.M.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Hockey, J.B.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Hull, K.E.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Hunt, G.A.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Johnson, M.A.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Jull, D.F.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Kelly, D.M.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Kelly, J.M.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"King, P.E.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Ley, S.P.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Lindsay, P.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Lloyd, J.E.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Macfarlane, I.E.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"May, M.A.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"McArthur, S. *",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"McGauran, P.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Moylan, J. E.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Nairn, G. R.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Nelson, B.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Neville, P.C.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Panopoulos, S.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Pearce, C.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Prosser, G.D.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Pyne, C.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Randall, D.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Ruddock, P.M.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Schultz, A.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Scott, B.C.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Secker, P.D.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Slipper, P.N.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Smith, A.D.H.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Somlyay, A.M.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Southcott, A.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Stone, S.N.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Thompson, C.P.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Ticehurst, K.V.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Tollner, D.W.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Truss, W.E.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Tuckey, C.W.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Vaile, M.A.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Vale, D.S.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Wakelin, B.H.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Washer, M.J.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Williams, D.R.",no,Second Reading,VETERANS' AFFAIRS LEGISLATION AMENDMENT (2002 BUDGET MEASURES) BILL 2002,2002-08-26,REPS,Bills,18,1,0
"Beazley, K.C.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Bevis, A.R.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Brereton, L.J.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Burke, A.E.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Byrne, A.M.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Corcoran, A.K.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Cox, D.A.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Crosio, J.A.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Danby, M. *",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Edwards, G.J.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Ellis, A.L.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Emerson, C.A.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Evans, M.J.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Ferguson, L.D.T.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Ferguson, M.J.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Fitzgibbon, J.A.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"George, J.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Gibbons, S.W.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Gillard, J.E.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Grierson, S.J.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Griffin, A.P.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Hall, J.G.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Hatton, M.J.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Hoare, K.J.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Irwin, J.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Jackson, S.M.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Jenkins, H.A.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Kerr, D.J.C.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"King, C.F.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Latham, M.W.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Livermore, K.F.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Macklin, J.L.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"McClelland, R.B.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"McFarlane, J.S.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"McLeay, L.B.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"McMullan, R.F.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Melham, D.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Mossfield, F.W.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Murphy, J. P.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"O'Connor, G.M.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"O'Connor, B.P.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Plibersek, T.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Price, L.R.S.",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
"Quick, H.V. *",aye,Second Reading,,2002-08-26,REPS,Bills,20,1,0
