name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Brown, RJ",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Di Natale, R",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Hanson-Young, SC",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Ludlam, S",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Milne, C",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Rhiannon, L",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Siewert, R (teller)",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Waters, LJ",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Wright, PL",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Xenophon, N",aye,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Adams, J",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Bernardi, C",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Bilyk, CL",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Birmingham, SJ",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Bishop, TM",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Brown, CL",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Cameron, DN",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Cash, MC",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Colbeck, R",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Collins, JMA",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Crossin, P",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Edwards, S",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Fawcett, DJ",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Fifield, MP",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Furner, ML",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Gallacher, AM",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Kroger, H",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Ludwig, JW",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Lundy, KA",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Madigan, JJ",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Marshall, GM",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"McEwen, A (teller)",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"McKenzie, B",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"McLucas, J",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Moore, CM",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Nash, F",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Parry, S",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Polley, H",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Pratt, LC",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Singh, LM",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Stephens, U",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Sterle, G",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Thistlethwaite, M",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
"Urquhart, AE",no,Student Visas,MOTIONS,2011-07-04,Senate,MOTIONS,17,1,0
