name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Back, CJ",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Bernardi, C",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Birmingham, SJ",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Brandis, GH",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Bushby, DC",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Canavan, M.J.",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Colbeck, R",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Day, R.J.",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Edwards, S",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Fawcett, DJ",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Fierravanti-Wells, C",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Fifield, MP",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Heffernan, W",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Johnston, D",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Leyonhjelm, DE",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Macdonald, ID",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Madigan, JJ",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"McGrath, J",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"McKenzie, B",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Muir, R",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Nash, F",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"O'Sullivan, B",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Parry, S",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Payne, MA",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Reynolds, L",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Ronaldson, M",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Ruston, A (teller)",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Ryan, SM",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Scullion, NG",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Seselja, Z",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Sinodinos, A",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Smith, D",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Williams, JR",aye,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Brown, CL",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Bullock, J.W.",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Cameron, DN",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Carr, KJ",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Collins, JMA",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Conroy, SM",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Dastyari, S",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Di Natale, R",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Faulkner, J",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Gallacher, AM",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
"Hanson-Young, SC",no,Second Reading,Australian National Preventive Health Agency (Abolition) Bill 2014,2014-11-25,Senate,BILLS,2,1,0
