name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Di Natale, R",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Hanson-Young, SC",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Ludlam, S",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Milne, C",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Rhiannon, L",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Rice, J",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Siewert, R (teller)",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Waters, LJ",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Whish-Wilson, PS",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Wright, PL",aye,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Back, CJ",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Bilyk, CL",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Bullock, J.W.",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Bushby, DC",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Canavan, M.J.",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Colbeck, R",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Conroy, SM",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Dastyari, S",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Day, R.J.",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Fawcett, DJ",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Fifield, MP",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Gallacher, AM",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Ketter, CR",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Lambie, J",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Lines, S",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Ludwig, JW",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Macdonald, ID",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Madigan, JJ",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"McGrath, J",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"McKenzie, B",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"McLucas, J",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Moore, CM",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Muir, R",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Nash, F",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"O'Neill, DM",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"O'Sullivan, B",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Parry, S",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Peris, N",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Polley, H",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Reynolds, L",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Ruston, A",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
"Seselja, Z",no,Iraq and Syria,MOTIONS,2014-09-30,Senate,MOTIONS,1,1,0
