name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bird, S.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Bowen, C.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Brodtmann, G.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Burke, A.E.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Burke, A.S.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Butler, M.C.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Byrne, A.M.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Champion, N.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Cheeseman, D.L.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Clare, J.D.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Combet, G.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Crean, S.F.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Crook, T.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"D’Ath, Y.M.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Danby, M.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Dreyfus, M.A.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Elliot, J.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Ellis, K.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Emerson, C.A.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Ferguson, L.D.T.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Ferguson, M.J.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Fitzgibbon, J.A.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Garrett, P.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Georganas, S.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Gibbons, S.W.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Gillard, J.E.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Gray, G.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Grierson, S.J.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Griffin, A.P.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Hall, J.G. *",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Hayes, C.P. *",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Husic, E.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Jones, S.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Katter, R.C.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Kelly, M.J.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"King, C.F.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Leigh, A.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Livermore, K.F.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Lyons, G.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Macklin, J.L.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Marles, R.D.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"McClelland, R.B.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Melham, D.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Mitchell, R.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Murphy, J.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Neumann, S.K.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"O’Connor, B.P.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"O’Neill, D.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Oakeshott, R.J.M.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Owens, J.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Parke, M.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Perrett, G.D.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Ripoll, B.F.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Rishworth, A.L.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Rowland, M.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Roxon, N.L.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Rudd, K.M.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Saffin, J.A.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
"Shorten, W.R.",aye,Second Reading,NATIONAL HEALTH AND HOSPITALS NETWORK BILL 2010,2010-10-27,REPS,Bills,8,1,0
