name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bartlett, AJJ",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Di Natale, R",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Griff, S (teller)",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Hanson-Young, SC",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"McKim, NJ",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Patrick, RL",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Rhiannon, L",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Rice, J",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Siewert, R",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Steele-John, J",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Storer, TR",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Whish-Wilson, PS",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Abetz, E",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Anning, F",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Birmingham, SJ",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Brockman, S",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Brown, CL",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Burston, B",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Bushby, DC",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Cash, MC",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Chisholm, A",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Colbeck, R",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Dodson, P",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Duniam, J",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Fawcett, DJ",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Fifield, MP",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Gallacher, AM",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Georgiou, P",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Gichuhi, LM",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Hanson, P",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Hinch, D",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Hume, J",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Keneally, KK",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Ketter, CR",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Leyonhjelm, DE",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Lines, S",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Martin, S.L",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"McCarthy, M",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Molan, AJ",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Moore, CM",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"O'Neill, DM",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Paterson, J",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Pratt, LC",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Reynolds, L",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Ruston, A",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Smith, D",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Stoker, AJ",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Urquhart, AE",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Watt, M (teller)",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Williams, JR",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,0
"Bartlett, AJJ",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Di Natale, R",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Griff, S",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Hanson-Young, SC",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"McKim, NJ",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Patrick, RL",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Rhiannon, L",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Rice, J",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Siewert, R (teller)",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Steele-John, J",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Storer, TR",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Whish-Wilson, PS",aye,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
"Anning, F",no,In Committee,Communications Legislation Amendment (Online Content Services and Other Measures) Bill 2017,2018-03-27,Senate,BILLS,2,1,1
