name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Cameron, R.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Causley, I.R.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Charles, R.E.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Ciobo, S.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Cobb, J.K.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Costello, P.H.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Downer, A.J.G.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Draper, P.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Dutton, P.C.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Elson, K.S.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Entsch, W.G.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Farmer, P.F.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Forrest, J.A. *",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Gallus, C.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Gambaro, T.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Gash, J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Georgiou, P.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Haase, B.W.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Hardgrave, G.D.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Hartsuyker, L.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Hawker, D.P.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Hockey, J.B.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Howard, J.W.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Hull, K.E.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Hunt, G.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Johnson, M.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Jull, D.F.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Katter, R.C.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Kelly, D.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Kemp, D.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"King, P.E.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Ley, S.P.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Lindsay, P.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Lloyd, J.E.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"May, M.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"McArthur, S. *",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"McGauran, P.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Nairn, G. R.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Nelson, B.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Neville, P.C.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Prosser, G.D.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Pyne, C.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Randall, D.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Ruddock, P.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Schultz, A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Scott, B.C.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Secker, P.D.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Slipper, P.N.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Smith, A.D.H.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Somlyay, A.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Southcott, A.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Stone, S.N.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Thompson, C.P.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Ticehurst, K.V.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Tollner, D.W.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Truss, W.E.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Tuckey, C.W.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Vaile, M.A.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Vale, D.S.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Wakelin, B.H.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Washer, M.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Williams, D.R.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Worth, P.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Adams, D.G.H.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Albanese, A.N.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Beazley, K.C.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Brereton, L.J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Burke, A.E.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Byrne, A.M.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Corcoran, A.K.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Cox, D.A.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Crean, S.F.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Crosio, J.A.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Danby, M. *",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Edwards, G.J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Ellis, A.L.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Evans, M.J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Ferguson, L.D.T.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Ferguson, M.J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Fitzgibbon, J.A.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"George, J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Gibbons, S.W.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Gillard, J.E.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Grierson, S.J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Griffin, A.P.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Hall, J.G.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Hatton, M.J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Hoare, K.J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Irwin, J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Jackson, S.M.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Jenkins, H.A.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Kerr, D.J.C.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"King, C.F.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Latham, M.W.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Lawrence, C.M.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Livermore, K.F.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Macklin, J.L.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"McClelland, R.B.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"McFarlane, J.S.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"McLeay, L.B.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"McMullan, R.F.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Melham, D.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Mossfield, F.W.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Murphy, J. P.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"O'Byrne, M.A.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"O'Connor, B.P.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"O'Connor, G.M.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Organ, M.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Plibersek, T.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Price, L.R.S.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Quick, H.V. *",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Roxon, N.L.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Rudd, K.M.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Sciacca, C.A.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Sercombe, R.C.G.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Sidebottom, P.S.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Smith, S.F.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Snowdon, W.E.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Tanner, L.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Thomson, K.J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Vamvakinou, M.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Wilkie, K.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Zahra, C.J.",no,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,1
"Abbott, A.J.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Anderson, J.D.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Anthony, L.J.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Bailey, F.E.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Baird, B.G.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Baldwin, R.C.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Barresi, P.A.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Bartlett, K.J.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Billson, B.F.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Bishop, B.K.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Bishop, J.I.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Brough, M.T.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Cadman, A.G.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Cameron, R.A.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Causley, I.R.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Charles, R.E.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Ciobo, S.M.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Cobb, J.K.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Costello, P.H.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Draper, P.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Dutton, P.C.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Elson, K.S.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Entsch, W.G.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Farmer, P.F.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Forrest, J.A. *",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Gallus, C.A.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Gambaro, T.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Gash, J.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Georgiou, P.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Haase, B.W.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Hardgrave, G.D.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Hartsuyker, L.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Hawker, D.P.M.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Hockey, J.B.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Hull, K.E.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Hunt, G.A.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
"Johnson, M.A.",aye,Howard Government: Economic Policy,MATTERS OF PUBLIC IMPORTANCE,2003-08-20,REPS,Matters of Public Importance,11,1,0
