name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bartlett, AJJ",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Bilyk, CL",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Brown, CL",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Cameron, DN",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Carr, KJ",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Chisholm, A",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Collins, JMA",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Di Natale, R",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Dodson, P",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Farrell, D",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Gallacher, AM",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Hanson-Young, SC",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Keneally, KK",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Kitching, K",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Lines, S",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"McCarthy, M",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"McKim, NJ",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Moore, CM",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Pratt, LC",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Rhiannon, L",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Rice, J",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Siewert, R",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Singh, LM",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Steele-John, J",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Sterle, G",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Storer, TR",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Urquhart, AE (teller)",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Watt, M",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Whish-Wilson, PS",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Abetz, E",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Anning, F",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Birmingham, SJ",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Brockman, S",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Burston, B",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Bushby, DC (teller)",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Canavan, MJ",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Cash, MC",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Colbeck, R",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Duniam, J",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Fawcett, DJ",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Fierravanti-Wells, C",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Fifield, MP",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Georgiou, P",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Gichuhi, LM",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Griff, S",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Hanson, P",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Hinch, D",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Hume, J",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Leyonhjelm, DE",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Macdonald, ID",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"McGrath, J",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Molan, AJ",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"O'Sullivan, B",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Paterson, J",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Patrick, RL",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Payne, MA",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Reynolds, L",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Ryan, SM",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Scullion, NG",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Seselja, Z",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Smith, D",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,0
"Abetz, E",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Anning, F",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Brockman, S",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Burston, B",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Bushby, DC",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Canavan, MJ",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Cash, MC",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Colbeck, R",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Duniam, J",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Fawcett, DJ",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Fierravanti-Wells, C",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Fifield, MP",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Georgiou, P",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Gichuhi, LM",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Griff, S",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Hanson, P",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Hinch, D",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Hume, J",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Leyonhjelm, DE",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Macdonald, ID",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"McGrath, J",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Molan, AJ",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"O'Sullivan, B",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Paterson, J",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Patrick, RL",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Payne, MA",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Reynolds, L",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Ruston, A",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Ryan, SM",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Scullion, NG",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Smith, D",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Williams, JR (teller)",aye,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Bartlett, AJJ",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Bilyk, CL",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Brown, CL",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Cameron, DN",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Carr, KJ",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Chisholm, A",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Collins, JMA",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
"Di Natale, R",no,In Committee,Social Services Legislation Amendment (Welfare Reform) Bill 2017,2018-03-21,Senate,BILLS,3,1,1
