name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Back, CJ",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Bernardi, C",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Boswell, RLD",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Boyce, SK",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Bushby, DC",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Cash, MC",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Colbeck, R",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Cormann, M",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Edwards, S",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Eggleston, A",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Fawcett, DJ",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Fierravanti-Wells, C",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Fifield, MP",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Heffernan, W",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Humphries, G",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Johnston, D",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Joyce, B",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Kroger, H (teller)",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Macdonald, ID",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Mason, B",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"McKenzie, B",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Nash, F",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Parry, S",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Payne, MA",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Ronaldson, M",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Ruston, A",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Ryan, SM",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Sinodinos, A",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Smith, D",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Williams, JR",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Xenophon, N",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Bilyk, CL",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Bishop, TM",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Cameron, DN",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Carr, KJ",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Carr, RJ",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Collins, JMA",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Di Natale, R",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Faulkner, J",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Feeney, D",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Furner, ML",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Gallacher, AM",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Hanson-Young, SC",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Hogg, JJ",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Lines, S",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Ludlam, S",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Ludwig, JW",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Lundy, KA",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Madigan, JJ",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Marshall, GM",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"McEwen, A (teller)",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"McLucas, J",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Milne, C",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Moore, CM",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Polley, H",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Pratt, LC",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Rhiannon, L",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Siewert, R",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Singh, LM",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Stephens, U",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Sterle, G",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Thistlethwaite, M",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Thorp, LE",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Urquhart, AE",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Waters, LJ",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Whish-Wilson, PS",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Wright, PL",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,0
"Abetz, E",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Back, CJ",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Birmingham, SJ",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Boswell, RLD",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Bushby, DC (teller)",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Cash, MC",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Colbeck, R",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Cormann, M",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Di Natale, R",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Edwards, S",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Eggleston, A",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Fawcett, DJ",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Fierravanti-Wells, C",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Fifield, MP",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Hanson-Young, SC",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Heffernan, W",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Humphries, G",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Johnston, D",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Joyce, B",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Kroger, H",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Ludlam, S",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Macdonald, ID",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Mason, B",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"McKenzie, B",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Milne, C",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Nash, F",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Parry, S",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Payne, MA",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Rhiannon, L",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Ruston, A",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Ryan, SM",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Scullion, NG",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Siewert, R",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Sinodinos, A",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Smith, D",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Waters, LJ",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Whish-Wilson, PS",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Williams, JR",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Wright, PL",aye,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Bilyk, CL",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Bishop, TM",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
"Brown, CL",no,Second Reading,Marine Engineers Qualifications Bill 2013,2013-06-27,Senate,BILLS,2,1,1
