name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Gibbons, S.W.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Gillard, J.E.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Grierson, S.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Griffin, A.P.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Hall, J.G.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Hatton, M.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Hoare, K.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Irwin, J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Jackson, S.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Jenkins, H.A.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Kerr, D.J.C.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"King, C.F.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Latham, M.W.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Lawrence, C.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Livermore, K.F.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Macklin, J.L.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"McClelland, R.B.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"McFarlane, J.S.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"McLeay, L.B.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"McMullan, R.F.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Melham, D.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Mossfield, F.W.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Murphy, J. P.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"O'Byrne, M.A.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"O'Connor, B.P.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"O'Connor, G.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Plibersek, T.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Price, L.R.S.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Quick, H.V.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Ripoll, B.F.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Roxon, N.L.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Rudd, K.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Sawford, R.W.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Sciacca, C.A.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Sercombe, R.C.G.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Sidebottom, P.S.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Smith, S.F.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Snowdon, W.E.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Swan, W.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Tanner, L.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Thomson, K.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Vamvakinou, M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Wilkie, K.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Zahra, C.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Abbott, A.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Anderson, J.D.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Andrews, K.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Anthony, L.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Bailey, F.E.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Baird, B.G.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Baldwin, R.C.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Barresi, P.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Bartlett, K.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Billson, B.F.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Bishop, B.K.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Bishop, J.I.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Cadman, A.G.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Cameron, R.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Causley, I.R.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Charles, R.E.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Ciobo, S.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Cobb, J.K.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Costello, P.H.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Downer, A.J.G.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Draper, P.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Dutton, P.C.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Elson, K.S.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Entsch, W.G.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Farmer, P.F.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Forrest, J.A. *",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Gallus, C.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Gambaro, T.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Gash, J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Georgiou, P.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Haase, B.W.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Hardgrave, G.D.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Hartsuyker, L.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Hawker, D.P.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Hockey, J.B.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Howard, J.W.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Hull, K.E.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Hunt, G.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Johnson, M.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Jull, D.F.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Kelly, D.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Kelly, J.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Kemp, D.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"King, P.E.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Ley, S.P.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Lindsay, P.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Lloyd, J.E.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"May, M.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"McArthur, S. *",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Moylan, J. E.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Nairn, G. R.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Nelson, B.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Neville, P.C.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Panopoulos, S.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Pearce, C.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Prosser, G.D.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Pyne, C.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Randall, D.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Ruddock, P.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Schultz, A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Scott, B.C.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Secker, P.D.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Slipper, P.N.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Smith, A.D.H.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Somlyay, A.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Southcott, A.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Stone, S.N.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Thompson, C.P.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Ticehurst, K.V.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Tollner, D.W.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Truss, W.E.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Tuckey, C.W.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Vaile, M.A.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Vale, D.S.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Wakelin, B.H.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Washer, M.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Williams, D.R.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Windsor, A.H.C.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Worth, P.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-06-26,REPS,Censure Motion,29,1,0
"Adams, D.G.H.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Albanese, A.N.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Andren, P.J.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Beazley, K.C.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Bevis, A.R.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Brereton, L.J.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Burke, A.E.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Byrne, A.M.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Corcoran, A.K.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Cox, D.A.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Crean, S.F.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Crosio, J.A.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Danby, M. *",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
"Edwards, G.J.",aye,Telstra: Regional Telecommunications,MATTERS OF PUBLIC IMPORTANCE,2003-06-26,REPS,Matters of Public Importance,38,1,0
