name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Di Natale, R",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Hanson-Young, SC",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Lambie, J",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Ludlam, S",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Milne, C",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Muir, R",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Rhiannon, L",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Rice, J",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Siewert, R (teller)",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Waters, LJ",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Whish-Wilson, PS",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Wright, PL",aye,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Back, CJ",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Bilyk, CL",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Bullock, J.W.",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Bushby, DC",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Cameron, DN",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Canavan, M.J.",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Colbeck, R",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Collins, JMA",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Dastyari, S",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Day, R.J.",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Edwards, S",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Fifield, MP",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Gallacher, AM",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Ketter, CR",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Leyonhjelm, DE",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Lines, S",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Ludwig, JW",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Lundy, KA",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Madigan, JJ",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"McGrath, J",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"McKenzie, B",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"McLucas, J",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Moore, CM",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"O'Neill, DM",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Polley, H",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Reynolds, L",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Ruston, A",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Seselja, Z",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Singh, LM",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Sinodinos, A",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Smith, D",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Urquhart, AE (teller)",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Williams, JR",no,Supertrawlers,MOTIONS,2014-12-01,Senate,MOTIONS,19,1,0
"Bilyk, CL (teller)",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Brown, CL",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Bullock, J.W.",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Cameron, DN",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Collins, JMA",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Conroy, SM",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Dastyari, S",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Faulkner, J",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Gallacher, AM",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Hanson-Young, SC",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Ketter, CR",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Lambie, J",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Lines, S",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Ludlam, S",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Ludwig, JW",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Madigan, JJ",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"Marshall, GM",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
"McLucas, J",aye,Second Reading,Omnibus Repeal Day (Spring 2014) Bill 2014,2014-12-01,Senate,BILLS,32,1,0
